Episode,Trial,Lookahead,O1,O2,Action 1,Action 2,Action 3
47,0,3,2.59765625,1.4023438692092896,0.67984375,0.2146875,0.10546875
48,0,3,2.6142187118530273,1.3857812881469727,0.66390625,0.22546875,0.110625
49,0,3,2.5523436069488525,1.4476561546325684,0.6390625,0.24015625,0.12078125
50,0,3,2.53515625,1.4648436307907104,0.61453125,0.25,0.13546875
51,0,3,2.532656192779541,1.4673436880111694,0.60328125,0.25671875,0.14
52,0,3,2.5135936737060547,1.4864063262939453,0.5875,0.2709375,0.1415625
53,0,3,2.502500057220459,1.497499942779541,0.58125,0.27328125,0.14546875
54,0,3,2.4621872901916504,1.5378124713897705,0.55671875,0.27828125,0.165
55,0,3,2.4649999141693115,1.534999966621399,0.5428125,0.2953125,0.161875
56,0,3,2.4312500953674316,1.568750023841858,0.52828125,0.304375,0.16734375
57,0,3,2.4337499141693115,1.566249966621399,0.52015625,0.3115625,0.16828125
58,0,3,2.4331250190734863,1.5668751001358032,0.51890625,0.31640625,0.1646875
59,0,3,2.388749837875366,1.6112500429153442,0.48953125,0.33359375,0.176875
60,0,3,2.4171876907348633,1.5828125476837158,0.50140625,0.32859375,0.17
61,0,3,2.3975000381469727,1.602500081062317,0.49125,0.33375,0.175
62,0,3,2.3968749046325684,1.6031250953674316,0.4859375,0.33578125,0.17828125
63,0,3,2.371875047683716,1.6281249523162842,0.4840625,0.33171875,0.18421875
64,0,3,2.3684377670288086,1.631562352180481,0.47125,0.3434375,0.1853125
65,0,3,2.385312557220459,1.614687442779541,0.4725,0.34859375,0.17890625
66,0,3,2.372812509536743,1.6271874904632568,0.4603125,0.34828125,0.19140625
67,0,3,2.368906021118164,1.6310936212539673,0.45171875,0.3575,0.19078125
68,0,3,2.365000009536743,1.6349999904632568,0.45171875,0.35265625,0.195625
69,0,3,2.3684375286102295,1.6315624713897705,0.45421875,0.34828125,0.1975
70,0,3,2.3573436737060547,1.6426563262939453,0.45109375,0.351875,0.19703125
71,0,3,2.377812623977661,1.6221874952316284,0.45453125,0.3434375,0.20203125
72,0,3,2.3535938262939453,1.6464061737060547,0.448125,0.35578125,0.19609375
73,0,3,2.354375123977661,1.6456248760223389,0.44359375,0.35453125,0.201875
74,0,3,2.336250066757202,1.6637499332427979,0.45,0.33890625,0.21109375
75,0,3,2.3637499809265137,1.6362501382827759,0.45125,0.35109375,0.19765625
76,0,3,2.324531078338623,1.6754686832427979,0.44359375,0.35453125,0.201875
77,0,3,2.355781316757202,1.6442186832427979,0.43984375,0.3634375,0.19671875
78,0,3,2.324531316757202,1.6754686832427979,0.4271875,0.3640625,0.20875
79,0,3,2.3046875,1.6953125,0.43,0.35640625,0.21359375
80,0,3,2.3453125953674316,1.654687523841858,0.438125,0.36015625,0.20171875
81,0,3,2.3614063262939453,1.6385936737060547,0.4378125,0.3640625,0.198125
82,0,3,2.3768749237060547,1.6231250762939453,0.43359375,0.36484375,0.2015625
83,0,3,2.411250114440918,1.588749885559082,0.44796875,0.36375,0.18828125
84,0,3,2.424062490463257,1.5759375095367432,0.43796875,0.36578125,0.19625
85,0,3,2.4160938262939453,1.5839064121246338,0.43828125,0.3646875,0.19703125
86,0,3,2.405156373977661,1.5948436260223389,0.4346875,0.3646875,0.200625
87,0,3,2.4128124713897705,1.5871875286102295,0.4334375,0.37,0.1965625
88,0,3,2.4107813835144043,1.5892187356948853,0.4278125,0.37921875,0.19296875
89,0,3,2.3896875381469727,1.6103124618530273,0.4265625,0.36859375,0.20484375
90,0,3,2.414062738418579,1.5859375,0.43078125,0.364375,0.20484375
91,0,3,2.4010939598083496,1.5989062786102295,0.43234375,0.37328125,0.194375
92,0,3,2.3979687690734863,1.6020312309265137,0.43015625,0.371875,0.19796875
93,0,3,2.3737499713897705,1.6262500286102295,0.4303125,0.363125,0.2065625
94,0,3,2.3673436641693115,1.632656216621399,0.429375,0.36265625,0.20796875
95,0,3,2.3678126335144043,1.6321876049041748,0.42078125,0.37546875,0.20375
96,0,3,2.3885936737060547,1.6114063262939453,0.4190625,0.3709375,0.21
97,0,3,2.375312328338623,1.6246874332427979,0.425625,0.36,0.214375
98,0,3,2.3860936164855957,1.6139062643051147,0.42,0.361875,0.218125
99,0,3,2.396718740463257,1.6032812595367432,0.4234375,0.3653125,0.21125
100,0,3,2.4024999141693115,1.5975000858306885,0.4228125,0.36109375,0.21609375
101,0,3,2.3935937881469727,1.606406331062317,0.42265625,0.3640625,0.21328125
102,0,3,2.3781251907348633,1.6218750476837158,0.42171875,0.359375,0.21890625
103,0,3,2.38921856880188,1.610781192779541,0.42140625,0.36359375,0.215
104,0,3,2.3500001430511475,1.649999976158142,0.41890625,0.3621875,0.21890625
105,0,3,2.353593587875366,1.6464064121246338,0.4203125,0.36015625,0.21953125
106,0,3,2.3706250190734863,1.6293749809265137,0.4253125,0.3615625,0.213125
107,0,3,2.3151559829711914,1.68484365940094,0.41078125,0.373125,0.21609375
108,0,3,2.3059377670288086,1.69406259059906,0.41515625,0.36421875,0.220625
109,0,3,2.3123435974121094,1.687656283378601,0.4171875,0.36828125,0.21453125
110,0,3,2.30859375,1.6914063692092896,0.42,0.35921875,0.22078125
111,0,3,2.267031192779541,1.732968807220459,0.4078125,0.36109375,0.23109375
112,0,3,2.248906373977661,1.7510936260223389,0.40828125,0.3715625,0.22015625
113,0,3,2.2057812213897705,1.7942187786102295,0.410625,0.3490625,0.2403125
114,0,3,2.2373437881469727,1.7626562118530273,0.39984375,0.36515625,0.235
115,0,3,2.2214062213897705,1.7785940170288086,0.40625,0.365,0.22875
116,0,3,2.197500228881836,1.8024998903274536,0.400625,0.3646875,0.2346875
117,0,3,2.179062604904175,1.8209376335144043,0.400625,0.35796875,0.24140625
118,0,3,2.149843692779541,1.850156307220459,0.3975,0.35390625,0.24859375
119,0,3,2.163749933242798,1.8362500667572021,0.4,0.35578125,0.24421875
120,0,3,2.1595311164855957,1.8404687643051147,0.395625,0.35640625,0.24796875
121,0,3,2.1600000858306885,1.8399999141693115,0.40015625,0.36453125,0.2353125
122,0,3,2.1603126525878906,1.8396875858306885,0.3921875,0.373125,0.2346875
123,0,3,2.147343873977661,1.8526561260223389,0.38453125,0.3646875,0.25078125
124,0,3,2.108281373977661,1.8917186260223389,0.3821875,0.3603125,0.2575
125,0,3,2.1376564502716064,1.8623437881469727,0.39046875,0.35265625,0.256875
126,0,3,2.146718740463257,1.8532812595367432,0.385,0.35484375,0.26015625
127,0,3,2.16156268119812,1.838437557220459,0.38640625,0.35234375,0.26125
128,0,3,2.182812452316284,1.8171875476837158,0.3815625,0.37015625,0.24828125
129,0,3,2.191093683242798,1.808906078338623,0.38953125,0.356875,0.25359375
130,0,3,2.198906183242798,1.8010938167572021,0.398125,0.3540625,0.2478125
131,0,3,2.2350001335144043,1.7649998664855957,0.4028125,0.363125,0.2340625
132,0,3,2.2140626907348633,1.7859375476837158,0.39484375,0.35671875,0.2484375
133,0,3,2.227656364440918,1.7723437547683716,0.3953125,0.36015625,0.24453125
134,0,3,2.2582812309265137,1.7417186498641968,0.40421875,0.365,0.23078125
135,0,3,2.273749828338623,1.7262500524520874,0.4103125,0.3546875,0.235
136,0,3,2.2604687213897705,1.7395312786102295,0.40375,0.35953125,0.23671875
137,0,3,2.2710938453674316,1.728906273841858,0.39609375,0.37046875,0.2334375
138,0,3,2.290937662124634,1.7090625762939453,0.42453125,0.3496875,0.22578125
139,0,3,2.263124942779541,1.736875057220459,0.408125,0.353125,0.23875
140,0,3,2.294687509536743,1.7053124904632568,0.421875,0.35640625,0.22171875
141,0,3,2.282343626022339,1.7176562547683716,0.41828125,0.3603125,0.22140625
142,0,3,2.2890625,1.7109375,0.41671875,0.36578125,0.2175
143,0,3,2.2792184352874756,1.7207813262939453,0.425,0.3653125,0.2096875
144,0,3,2.271249771118164,1.7287499904632568,0.419375,0.37203125,0.20859375
145,0,3,2.292343854904175,1.7076562643051147,0.421875,0.37171875,0.20640625
146,0,3,2.2867190837860107,1.7132811546325684,0.4396875,0.3640625,0.19625
147,0,3,2.3070311546325684,1.692968726158142,0.44578125,0.35859375,0.195625
148,0,3,2.2478127479553223,1.7521874904632568,0.42203125,0.3634375,0.21453125
149,0,3,2.2456250190734863,1.7543749809265137,0.42703125,0.35609375,0.216875
150,0,3,2.247812509536743,1.7521874904632568,0.42890625,0.33875,0.23234375
151,0,3,2.2171876430511475,1.782812476158142,0.4271875,0.335625,0.2371875
152,0,3,2.223750114440918,1.7762500047683716,0.42203125,0.33671875,0.24125
153,0,3,2.2498438358306885,1.7501561641693115,0.42765625,0.32265625,0.2496875
154,0,3,2.2196874618530273,1.7803125381469727,0.4078125,0.3428125,0.249375
155,0,3,2.1937499046325684,1.806249976158142,0.40328125,0.326875,0.26984375
156,0,3,2.168281078338623,1.8317188024520874,0.39765625,0.32359375,0.27875
157,0,3,2.1826562881469727,1.817343831062317,0.408125,0.311875,0.28
158,0,3,2.183906078338623,1.8160938024520874,0.39859375,0.3159375,0.28546875
159,0,3,2.157343864440918,1.842656135559082,0.4003125,0.314375,0.2853125
160,0,3,2.151562452316284,1.8484375476837158,0.39125,0.30703125,0.30171875
161,0,3,2.1240625381469727,1.875937581062317,0.3915625,0.30421875,0.30421875
162,0,3,2.092656373977661,1.9073437452316284,0.38359375,0.3046875,0.31171875
163,0,3,2.1307811737060547,1.8692187070846558,0.40203125,0.2996875,0.29828125
164,0,3,2.1137502193450928,1.8862500190734863,0.3903125,0.29625,0.3134375
165,0,3,2.0828123092651367,1.9171874523162842,0.3928125,0.29453125,0.31265625
166,0,3,2.0707812309265137,1.9292187690734863,0.38125,0.29015625,0.32859375
167,0,3,2.0707812309265137,1.9292187690734863,0.38671875,0.2940625,0.31921875
168,0,3,2.0810937881469727,1.9189062118530273,0.38453125,0.29640625,0.3190625
169,0,3,2.040156126022339,1.9598438739776611,0.38390625,0.28640625,0.3296875
170,0,3,2.06640625,1.93359375,0.389375,0.28265625,0.32796875
171,0,3,2.0420312881469727,1.9579687118530273,0.36796875,0.3003125,0.33171875
172,0,3,2.0503125190734863,1.9496874809265137,0.37296875,0.29234375,0.3346875
173,0,3,2.093437433242798,1.9065624475479126,0.38890625,0.29078125,0.3203125
174,0,3,2.0598435401916504,1.94015634059906,0.39171875,0.280625,0.32765625
175,0,3,2.0793750286102295,1.9206249713897705,0.37734375,0.28671875,0.3359375
176,0,3,2.0740625858306885,1.925937533378601,0.38390625,0.27796875,0.338125
177,0,3,2.0712499618530273,1.9287500381469727,0.38625,0.28296875,0.33078125
178,0,3,2.061875104904175,1.9381251335144043,0.38140625,0.288125,0.33046875
179,0,3,2.0623438358306885,1.9376561641693115,0.38625,0.2759375,0.3378125
180,0,3,2.077343702316284,1.9226562976837158,0.40140625,0.27296875,0.325625
181,0,3,2.0453124046325684,1.9546873569488525,0.38796875,0.285,0.32703125
182,0,3,2.0478124618530273,1.9521875381469727,0.3934375,0.27796875,0.32859375
183,0,3,2.057500123977661,1.9424999952316284,0.4021875,0.28171875,0.31609375
184,0,3,2.0165624618530273,1.9834375381469727,0.3846875,0.2853125,0.33
185,0,3,2.0174999237060547,1.9824999570846558,0.38984375,0.286875,0.32328125
186,0,3,2.012500047683716,1.9874998331069946,0.395625,0.27609375,0.32828125
187,0,3,1.9787499904632568,2.021250009536743,0.3796875,0.2959375,0.324375
188,0,3,1.9999998807907104,2.0,0.39640625,0.274375,0.32921875
189,0,3,1.9810938835144043,2.0189061164855957,0.388125,0.28171875,0.33015625
190,0,3,1.9667186737060547,2.0332813262939453,0.39546875,0.27859375,0.3259375
191,0,3,1.9165624380111694,2.083437442779541,0.38234375,0.270625,0.34703125
192,0,3,1.9375,2.0625,0.39046875,0.275,0.33453125
193,0,3,1.9084376096725464,2.091562271118164,0.3928125,0.2771875,0.33
194,0,3,1.9009374380111694,2.099062442779541,0.39421875,0.2675,0.33828125
195,0,3,1.8654687404632568,2.134531259536743,0.38953125,0.27,0.34046875
196,0,3,1.8379687070846558,2.1620311737060547,0.39328125,0.26296875,0.34375
197,0,3,1.8229687213897705,2.1770312786102295,0.40125,0.25671875,0.34203125
198,0,3,1.8268749713897705,2.1731247901916504,0.39578125,0.26140625,0.3428125
199,0,3,1.803593635559082,2.196406364440918,0.39125,0.27015625,0.33859375
200,0,3,1.7614063024520874,2.238593578338623,0.38734375,0.2659375,0.34671875
201,0,3,1.7707812786102295,2.2292187213897705,0.39390625,0.26125,0.34484375
202,0,3,1.7698436975479126,2.230156183242798,0.395625,0.2653125,0.3390625
203,0,3,1.7657811641693115,2.2342185974121094,0.39875,0.260625,0.340625
204,0,3,1.7479687929153442,2.2520313262939453,0.39109375,0.2703125,0.33859375
205,0,3,1.7515625953674316,2.2484374046325684,0.39046875,0.26390625,0.345625
206,0,3,1.7549999952316284,2.244999885559082,0.4,0.25921875,0.34078125
207,0,3,1.7464063167572021,2.253593683242798,0.40203125,0.25453125,0.3434375
208,0,3,1.7468750476837158,2.253124952316284,0.39796875,0.2565625,0.34546875
209,0,3,1.734218716621399,2.2657814025878906,0.40734375,0.255625,0.33703125
210,0,3,1.7142187356948853,2.2857813835144043,0.3940625,0.266875,0.3390625
211,0,3,1.7556251287460327,2.2443747520446777,0.40015625,0.2646875,0.33515625
212,0,3,1.7200000286102295,2.2800002098083496,0.395,0.25265625,0.35234375
213,0,3,1.7565624713897705,2.2434375286102295,0.3996875,0.25328125,0.34703125
214,0,3,1.76171875,2.238281488418579,0.40078125,0.24890625,0.3503125
215,0,3,1.7531250715255737,2.2468748092651367,0.3965625,0.24953125,0.35390625
216,0,3,1.811249852180481,2.1887500286102295,0.4053125,0.26515625,0.32953125
217,0,3,1.7764062881469727,2.2235939502716064,0.3915625,0.268125,0.3403125
218,0,3,1.7532813549041748,2.246718645095825,0.383125,0.26171875,0.35515625
219,0,3,1.8040624856948853,2.1959376335144043,0.40359375,0.25640625,0.34
220,0,3,1.7854688167572021,2.214531183242798,0.38984375,0.26171875,0.3484375
221,0,3,1.811406135559082,2.188593864440918,0.3959375,0.26109375,0.34296875
222,0,3,1.7785937786102295,2.2214059829711914,0.389375,0.25609375,0.35453125
223,0,3,1.8065624237060547,2.193437337875366,0.39484375,0.26484375,0.3403125
224,0,3,1.8004688024520874,2.199531078338623,0.39625,0.25734375,0.34640625
225,0,3,1.8149998188018799,2.18500018119812,0.40078125,0.251875,0.34734375
226,0,3,1.8312499523162842,2.168750047683716,0.39640625,0.26234375,0.34125
227,0,3,1.8315623998641968,2.1684374809265137,0.40296875,0.2509375,0.34609375
228,0,3,1.8484374284744263,2.1515626907348633,0.39734375,0.25984375,0.3428125
229,0,3,1.8604687452316284,2.139531135559082,0.39828125,0.255625,0.34609375
230,0,3,1.8625000715255737,2.137500047683716,0.39765625,0.2571875,0.34515625
231,0,3,1.9060938358306885,2.0939061641693115,0.39546875,0.26578125,0.33875
232,0,3,1.9095313549041748,2.090468645095825,0.40171875,0.2515625,0.34671875
233,0,3,1.9312500953674316,2.0687501430511475,0.405,0.2528125,0.3421875
234,0,3,1.947656273841858,2.0523438453674316,0.39875,0.2565625,0.3446875
235,0,3,1.9459375143051147,2.0540623664855957,0.39859375,0.255625,0.34578125
236,0,3,1.9475001096725464,2.052500009536743,0.4015625,0.25375,0.3446875
237,0,3,1.9409375190734863,2.0590624809265137,0.39859375,0.2553125,0.34609375
238,0,3,1.9423437118530273,2.0576562881469727,0.39578125,0.26546875,0.33875
239,0,3,1.9618749618530273,2.0381250381469727,0.388125,0.26734375,0.34453125
240,0,3,1.9798438549041748,2.020156145095825,0.4,0.2578125,0.3421875
241,0,3,1.990781307220459,2.009218692779541,0.400625,0.260625,0.33875
242,0,3,1.9950001239776611,2.004999876022339,0.40796875,0.26140625,0.330625
243,0,3,1.9559376239776611,2.044062614440918,0.400625,0.2525,0.346875
244,0,3,1.9856250286102295,2.0143749713897705,0.4015625,0.26625,0.3321875
245,0,3,1.9690624475479126,2.0309371948242188,0.39703125,0.26296875,0.34
246,0,3,1.9693748950958252,2.030625104904175,0.40765625,0.25703125,0.3353125
247,0,3,1.9414061307907104,2.05859375,0.38953125,0.26421875,0.34625
248,0,3,1.9590623378753662,2.040937662124634,0.391875,0.2725,0.335625
249,0,3,1.9581248760223389,2.041874885559082,0.39328125,0.25984375,0.346875
250,0,3,2.0104687213897705,1.98953115940094,0.4103125,0.26265625,0.32703125
251,0,3,1.9937500953674316,2.0062499046325684,0.4034375,0.27078125,0.32578125
252,0,3,1.9893748760223389,2.010624885559082,0.39640625,0.27359375,0.33
253,0,3,2.0264062881469727,1.973593831062317,0.41125,0.26875,0.32
254,0,3,1.9829686880111694,2.017031192779541,0.40171875,0.269375,0.32890625
255,0,3,1.959531307220459,2.040468692779541,0.38015625,0.27171875,0.348125
256,0,3,1.9350000619888306,2.065000057220459,0.360625,0.28046875,0.35890625
257,0,3,1.905156135559082,2.094843864440918,0.3490625,0.2840625,0.366875
258,0,3,1.865781307220459,2.13421893119812,0.32546875,0.289375,0.38515625
259,0,3,1.8196876049041748,2.180312395095825,0.31328125,0.29125,0.39546875
260,0,3,1.7595311403274536,2.240468740463257,0.28140625,0.30515625,0.4134375
261,0,3,1.7532813549041748,2.2467188835144043,0.286875,0.30078125,0.41234375
262,0,3,1.709843635559082,2.290156126022339,0.28703125,0.30140625,0.4115625
263,0,3,1.66015625,2.33984375,0.26875,0.30890625,0.42234375
264,0,3,1.6215624809265137,2.3784372806549072,0.2459375,0.3240625,0.43
265,0,3,1.5845311880111694,2.415468692779541,0.2384375,0.32515625,0.43640625
266,0,3,1.587343692779541,2.412656307220459,0.2325,0.33,0.4375
267,0,3,1.5832812786102295,2.4167189598083496,0.2315625,0.33421875,0.43421875
268,0,3,1.550624966621399,2.4493746757507324,0.2171875,0.3290625,0.45375
269,0,3,1.5531249046325684,2.4468750953674316,0.22109375,0.3340625,0.44484375
270,0,3,1.5134375095367432,2.486562490463257,0.208125,0.34578125,0.44609375
271,0,3,1.5099999904632568,2.490000009536743,0.21171875,0.33921875,0.4490625
272,0,3,1.4834375381469727,2.5165624618530273,0.20640625,0.3375,0.45609375
273,0,3,1.4973437786102295,2.5026562213897705,0.21453125,0.34640625,0.4390625
274,0,3,1.4665625095367432,2.533437728881836,0.20640625,0.34984375,0.44375
275,0,3,1.4289063215255737,2.571094036102295,0.199375,0.34046875,0.46015625
276,0,3,1.4176563024520874,2.582343578338623,0.18953125,0.34625,0.46421875
277,0,3,1.4070312976837158,2.592968702316284,0.19359375,0.356875,0.44953125
278,0,3,1.4057812690734863,2.5942187309265137,0.18765625,0.35546875,0.456875
279,0,3,1.3835937976837158,2.616406202316284,0.1865625,0.35109375,0.46234375
280,0,3,1.4079687595367432,2.592031478881836,0.19875,0.35015625,0.45109375
281,0,3,1.3399999141693115,2.6599998474121094,0.17734375,0.350625,0.47203125
282,0,3,1.3498437404632568,2.650156259536743,0.17265625,0.3659375,0.46140625
283,0,3,1.3364062309265137,2.6635937690734863,0.185625,0.35109375,0.46328125
284,0,3,1.3443748950958252,2.6556248664855957,0.17609375,0.3615625,0.46234375
285,0,3,1.3250000476837158,2.674999713897705,0.180625,0.3584375,0.4609375
286,0,3,1.345156192779541,2.654843807220459,0.18046875,0.3559375,0.46359375
287,0,3,1.338437557220459,2.661562442779541,0.18375,0.3471875,0.4690625
288,0,3,1.3417189121246338,2.6582813262939453,0.178125,0.36328125,0.45859375
289,0,3,1.3015625476837158,2.698437213897705,0.175,0.34984375,0.47515625
290,0,3,1.356406331062317,2.6435937881469727,0.18546875,0.35421875,0.4603125
291,0,3,1.3581249713897705,2.6418747901916504,0.1753125,0.35546875,0.46921875
292,0,3,1.3434374332427979,2.656562566757202,0.17578125,0.3534375,0.47078125
293,0,3,1.3618749380111694,2.638124942779541,0.1703125,0.36234375,0.46734375
294,0,3,1.3639063835144043,2.6360936164855957,0.171875,0.36578125,0.46234375
295,0,3,1.3532813787460327,2.6467185020446777,0.1659375,0.3615625,0.4725
296,0,3,1.3679689168930054,2.632031202316284,0.16921875,0.3621875,0.46859375
297,0,3,1.3310937881469727,2.6689062118530273,0.15125,0.36203125,0.48671875
298,0,3,1.381874918937683,2.6181249618530273,0.1728125,0.3596875,0.4675
299,0,3,1.361875057220459,2.638124942779541,0.15953125,0.3734375,0.46703125
300,0,3,1.391718864440918,2.608281135559082,0.16765625,0.3709375,0.46140625
301,0,3,1.369687557220459,2.63031268119812,0.15359375,0.3665625,0.47984375
302,0,3,1.4160937070846558,2.5839061737060547,0.16625,0.36890625,0.46484375
303,0,3,1.4239063262939453,2.576093912124634,0.1703125,0.35453125,0.47515625
304,0,3,1.4248437881469727,2.5751562118530273,0.1665625,0.3625,0.4709375
305,0,3,1.4178125858306885,2.5821874141693115,0.16515625,0.3615625,0.47328125
306,0,3,1.4304687976837158,2.569531202316284,0.1640625,0.36640625,0.46953125
307,0,3,1.4410936832427979,2.558906078338623,0.1671875,0.35609375,0.47671875
308,0,3,1.4214062690734863,2.5785937309265137,0.1615625,0.3521875,0.48625
309,0,3,1.4757813215255737,2.524218797683716,0.17203125,0.36140625,0.4665625
310,0,3,1.471093773841858,2.5289063453674316,0.1659375,0.3653125,0.46875
311,0,3,1.4970312118530273,2.5029687881469727,0.16859375,0.363125,0.46828125
312,0,3,1.5021874904632568,2.497812509536743,0.1746875,0.3675,0.4578125
313,0,3,1.4846874475479126,2.5153121948242188,0.1721875,0.3615625,0.46625
314,0,3,1.4515624046325684,2.5484375953674316,0.1584375,0.35921875,0.48234375
315,0,3,1.494687557220459,2.50531268119812,0.16765625,0.359375,0.47296875
316,0,3,1.4970312118530273,2.5029687881469727,0.1646875,0.36796875,0.46734375
317,0,3,1.5145312547683716,2.485468864440918,0.1553125,0.36796875,0.47671875
318,0,3,1.5318750143051147,2.4681248664855957,0.16640625,0.36140625,0.4721875
319,0,3,1.5214062929153442,2.4785938262939453,0.16046875,0.36546875,0.4740625
320,0,3,1.5185937881469727,2.4814062118530273,0.16265625,0.35890625,0.4784375
321,0,3,1.5235936641693115,2.4764060974121094,0.16703125,0.3596875,0.47328125
322,0,3,1.4835937023162842,2.516406297683716,0.16609375,0.35828125,0.475625
323,0,3,1.4712499380111694,2.528749942779541,0.164375,0.36421875,0.47140625
324,0,3,1.4631249904632568,2.536875009536743,0.17125,0.35546875,0.47328125
325,0,3,1.4317187070846558,2.5682811737060547,0.1609375,0.36265625,0.47640625
326,0,3,1.436406135559082,2.563593626022339,0.16625,0.3696875,0.4640625
327,0,3,1.4278125762939453,2.5721874237060547,0.1678125,0.36453125,0.46765625
328,0,3,1.4340626001358032,2.5659375190734863,0.16125,0.3784375,0.4603125
329,0,3,1.3628126382827759,2.6371874809265137,0.16359375,0.3515625,0.48484375
330,0,3,1.3599998950958252,2.6399998664855957,0.15734375,0.36515625,0.4775
331,0,3,1.3604687452316284,2.639531135559082,0.155,0.36453125,0.48046875
332,0,3,1.3196874856948853,2.6803126335144043,0.15828125,0.36296875,0.47875
333,0,3,1.3184375762939453,2.6815624237060547,0.1546875,0.3715625,0.47375
334,0,3,1.3028124570846558,2.697187662124634,0.15578125,0.36828125,0.4759375
335,0,3,1.2909375429153442,2.7090625762939453,0.151875,0.36625,0.481875
336,0,3,1.2784374952316284,2.721562623977661,0.150625,0.3603125,0.4890625
337,0,3,1.285312533378601,2.7146875858306885,0.1478125,0.3696875,0.4825
338,0,3,1.3190624713897705,2.6809375286102295,0.15796875,0.37515625,0.466875
339,0,3,1.2999999523162842,2.700000047683716,0.1509375,0.36578125,0.48328125
340,0,3,1.3026562929153442,2.6973438262939453,0.15171875,0.37640625,0.471875
341,0,3,1.2601561546325684,2.7398436069488525,0.13921875,0.37796875,0.4828125
342,0,3,1.2703125476837158,2.729687452316284,0.14609375,0.36796875,0.4859375
343,0,3,1.2704687118530273,2.7295312881469727,0.14421875,0.36890625,0.486875
344,0,3,1.2721874713897705,2.7278125286102295,0.1403125,0.3734375,0.48625
